latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
47.83177083330518,-4.424479166678693,-46.5,1,16337,0,-46.5,-46.5,0.17399263
47.83177083330518,-4.423437500012026,-47.0,1,16337,0,-47.0,-47.0,0.0
47.83177083330518,-4.42239583334536,-44.5,1,16337,0,-44.5,-44.5,0.0
47.83177083330518,-4.421354166678693,-45.148438,0,16337,1,-42.43,-42.43,0.0
47.83177083330518,-4.4203125000120265,-45.5,1,16340,0,-45.5,-45.5,0.0
47.83177083330518,-4.41927083334536,-44.3125,0,16337,1,-40.4,-40.4,0.0
47.83177083330518,-4.418229166678693,-44.9,1,16347,0,-44.9,-44.9,0.0
47.83177083330518,-4.417187500012027,-41.0,1,16337,0,-41.0,-41.0,0.0
47.83177083330518,-4.41614583334536,-40.5,1,16337,0,-40.5,-40.5,0.0
47.83177083330518,-4.415104166678693,-40.132812,0,16337,1,-40.88,-40.88,0.0
47.83177083330518,-4.414062500012027,-39.54297,0,16337,1,-39.87,-39.87,0.0
47.83177083330518,-4.41302083334536,-39.066406,0,16337,1,-38.61,-38.61,0.0
47.83177083330518,-4.411979166678694,-38.289062,0,16337,1,-37.46,-37.46,0.0
47.83177083330518,-4.410937500012027,-37.71875,0,16337,1,-36.55,-36.55,0.0
47.83177083330518,-4.40989583334536,-37.08203,0,16337,1,-35.46,-35.46,0.0
47.83177083330518,-4.408854166678694,-36.7,1,16337,0,-36.7,-36.7,0.0
47.83177083330518,-4.407812500012027,-36.0,1,16337,0,-36.0,-36.0,0.0
47.83177083330518,-4.406770833345361,-35.32422,0,16337,1,-35.78,-35.78,0.0
47.83177083330518,-4.405729166678694,-34.6,2,16337,0,-34.5,-34.7,0.10065702
47.83177083330518,-4.404687500012027,-34.101562,0,16332,1,-35.55,-35.55,0.0
47.83177083330518,-4.403645833345361,-33.54297,0,16332,1,-34.97,-34.97,0.0
47.83177083330518,-4.402604166678694,-33.2,1,16337,0,-33.2,-33.2,0.0
47.83177083330518,-4.4015625000120275,-31.7,1,16337,0,-31.7,-31.7,0.0
47.83177083330518,-4.400520833345361,-31.238281,0,16332,1,-31.55,-32.45,0.4500163
47.83177083330518,-4.399479166678694,-30.7,1,16337,0,-30.7,-30.7,0.0
47.83177083330518,-4.398437500012028,-30.3,1,16337,0,-30.3,-30.3,0.0
47.83177083330518,-4.397395833345361,-28.6,1,16337,0,-28.6,-28.6,0.0
47.83177083330518,-4.3963541666786945,-28.351562,1,16332,1,-28.5,-28.5,0.0
47.83177083330518,-4.395312500012028,-27.81,17,16332,0,-26.64,-28.69,0.5871342
47.83177083330518,-4.394270833345361,-26.922,15,16332,0,-25.69,-28.16,0.70520526
47.83177083330518,-4.393229166678695,-26.033636,22,16332,0,-24.98,-27.71,0.6605144
47.83177083330518,-4.392187500012028,-25.195677,37,16332,0,-24.11,-26.81,0.65237886
47.83177083330518,-4.3911458333453615,-24.466133,44,16332,0,-23.52,-25.64,0.49908364
47.83177083330518,-4.390104166678695,-23.659998,55,16332,0,-22.67,-24.8,0.54205465
47.83177083330518,-4.389062500012028,-22.785978,82,16332,0,-21.94,-23.71,0.46972555
47.83177083330518,-4.388020833345362,-22.080254,115,16332,0,-21.2,-23.2,0.41670737
47.83177083330518,-4.386979166678695,-21.207006,247,16333,0,-20.44,-22.12,0.3895297
47.83177083330518,-4.385937500012028,-20.50415,356,16333,0,-19.73,-21.57,0.34754652
47.83177083330518,-4.384895833345362,-19.82939,586,16333,0,-18.87,-20.74,0.31264645
47.83177083330518,-4.383854166678695,-19.146378,811,16333,0,-18.44,-20.06,0.2906418
47.83177083330518,-4.382812500012029,-18.557405,836,16333,0,-17.8,-19.37,0.25922906
47.83177083330518,-4.381770833345362,-17.933947,696,16333,0,-17.1,-18.73,0.2890625
47.83177083330518,-4.380729166678695,-17.26064,889,16333,0,-16.51,-18.0,0.24569039
47.83177083330518,-4.379687500012029,-16.768553,838,16333,0,-16.17,-17.36,0.22432896
47.83177083330518,-4.378645833345362,-16.274698,728,16333,0,-15.73,-16.81,0.1925587
47.83177083330518,-4.377604166678696,-15.799895,545,16333,0,-15.29,-16.28,0.18602939
47.83177083330518,-4.376562500012029,-15.194857,619,16333,0,-14.71,-15.76,0.19879705
47.83177083330518,-4.375520833345362,-14.773218,618,16333,0,-14.31,-15.31,0.1945689
47.83177083330518,-4.374479166678696,-14.29138,455,16333,0,-13.87,-14.72,0.1644341
47.83177083330518,-4.373437500012029,-13.847972,463,16333,0,-13.44,-14.22,0.16029909
47.83177083330518,-4.3723958333453625,-13.405137,557,16333,0,-12.86,-13.85,0.17768072
47.83177083330518,-4.371354166678696,-13.105829,661,16333,0,-12.49,-13.69,0.1809568
47.83177083330518,-4.370312500012029,-12.669978,638,16333,0,-11.87,-13.32,0.2655388
47.83177083330518,-4.369270833345363,-12.272338,770,16333,0,-11.2,-13.42,0.36793473
47.83177083330518,-4.368229166678696,-11.667713,849,16333,0,-5.08,-12.75,0.39091787
47.83177083330518,-4.3671875000120295,-11.170582,1377,16333,0,-8.43,-13.43,0.5749092
47.83177083330518,-4.366145833345363,-10.427997,1271,16333,0,-9.95,-11.13,0.19856665
47.83177083330518,-4.365104166678696,-9.886919,1124,16333,0,-9.37,-10.35,0.18960407
47.83177083330518,-4.36406250001203,-9.361149,1506,16333,0,-8.79,-9.82,0.1774229
47.83177083330518,-4.363020833345363,-8.926738,1717,16333,0,-3.59,-10.09,0.36787254
47.83177083330518,-4.3619791666786965,-8.197936,1188,16333,0,-2.14,-10.75,1.1758527
47.83177083330518,-4.36093750001203,-7.3497252,1163,16333,0,-2.94,-8.23,0.7072956
47.83177083330518,-4.359895833345363,-4.355087,921,16333,0,1.93,-7.62,2.00506
47.83177083330518,-4.358854166678697,-3.2735798,665,16333,0,2.22,-7.7,1.888124
47.83177083330518,-4.35781250001203,-3.6763868,584,16333,0,0.83,-5.71,1.3240211
47.83177083330518,-4.356770833345363,-0.6999439,713,16333,0,3.25,-5.86,2.4728696
47.83177083330518,-4.355729166678697,-2.1487784,3268,16333,0,1.82,-5.7,1.007108
47.83177083330518,-4.35468750001203,-1.6599764,5456,16333,0,0.22,-3.69,0.7452154
47.83177083330518,-4.353645833345364,-0.4076038,5807,16333,0,1.34,-3.82,1.0422171
47.83177083330518,-4.352604166678697,0.94436824,5643,16333,0,1.85,-1.04,0.5774083
47.83177083330518,-4.35156250001203,1.7784903,5617,16333,0,2.63,0.85,0.32328865
47.83177083330518,-4.350520833345364,2.7239835,5899,16333,0,3.71,1.76,0.41204515
47.83177083330518,-4.349479166678697,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.3484375000120306,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.347395833345364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.346354166678697,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.345312500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.344270833345364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.3432291666786975,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.342187500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.341145833345364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.340104166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.339062500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.3380208333453645,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.336979166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.335937500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.334895833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.333854166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.332812500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.331770833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.330729166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.329687500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.328645833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.327604166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.326562500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.325520833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.324479166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.323437500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.322395833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.321354166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.320312500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.3192708333453655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.318229166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.317187500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.316145833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.315104166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.3140625000120325,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.313020833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.311979166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.310937500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.309895833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.3088541666786995,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.307812500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.306770833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.3057291666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.304687500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.303645833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.3026041666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.301562500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.300520833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.2994791666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.298437500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.297395833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.2963541666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.295312500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.294270833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.2932291666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.292187500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.291145833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.2901041666787005,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.289062500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.288020833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.286979166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.285937500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.2848958333453675,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.283854166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.282812500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.281770833345368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.280729166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.2796875000120345,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.278645833345368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.277604166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.276562500012035,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.275520833345368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.274479166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.273437500012035,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.272395833345368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83177083330518,-4.271354166678702,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.433854166678692,-49.890625,0,16337,1,-49.76,-49.76,0.0
47.832812499971844,-4.432812500012026,-49.285156,0,16337,1,-49.21,-49.21,0.0
47.832812499971844,-4.431770833345359,-48.5,1,16337,0,-48.5,-48.5,0.0
47.832812499971844,-4.4307291666786925,-49.226562,0,16337,1,-48.47,-48.47,0.0
47.832812499971844,-4.429687500012026,-49.398438,0,16337,1,-48.4,-48.4,0.0
47.832812499971844,-4.428645833345359,-49.445312,0,16337,1,-48.28,-48.28,0.0
47.832812499971844,-4.427604166678693,-49.5625,0,16337,1,-47.73,-47.73,0.0
47.832812499971844,-4.426562500012026,-48.941406,0,16337,1,-47.16,-47.16,0.0
47.832812499971844,-4.4255208333453595,-48.9,2,16337,0,-46.7,-51.1,0.0
47.832812499971844,-4.424479166678693,-47.75,2,16337,0,-45.5,-50.0,0.33475447
47.832812499971844,-4.423437500012026,-47.472656,0,16337,1,-44.66,-44.66,0.0
47.832812499971844,-4.42239583334536,-46.398438,0,16337,1,-42.95,-42.95,0.0
47.832812499971844,-4.421354166678693,-46.6,1,16347,0,-46.6,-46.6,0.0
47.832812499971844,-4.4203125000120265,-44.8,2,16337,0,-44.1,-45.5,0.699993
47.832812499971844,-4.41927083334536,-44.35,2,16337,0,-44.2,-44.5,0.15068205
47.832812499971844,-4.418229166678693,-35.433334,3,16337,0,-29.8,-41.3,4.6977363
47.832812499971844,-4.417187500012027,-39.0,2,16337,0,-37.5,-40.5,1.5
47.832812499971844,-4.41614583334536,-40.0,1,16337,0,-40.0,-40.0,0.0
47.832812499971844,-4.415104166678693,-39.835938,0,16337,1,-40.09,-40.09,0.0
47.832812499971844,-4.414062500012027,-39.5,1,16337,0,-39.5,-39.5,0.0
47.832812499971844,-4.41302083334536,-39.0,1,16337,0,-39.0,-39.0,0.0
47.832812499971844,-4.411979166678694,-37.871094,0,16337,1,-37.13,-37.13,0.0
47.832812499971844,-4.410937500012027,-37.0,1,16337,0,-37.0,-37.0,0.0
47.832812499971844,-4.40989583334536,-36.746094,0,16337,1,-36.12,-36.12,0.0
47.832812499971844,-4.408854166678694,-36.5,1,16337,0,-36.5,-36.5,0.0
47.832812499971844,-4.407812500012027,-35.5625,0,16337,1,-34.08,-34.08,0.0
47.832812499971844,-4.406770833345361,-34.8,1,16337,0,-34.8,-34.8,0.0
47.832812499971844,-4.405729166678694,-34.45703,0,16332,1,-35.08,-35.08,0.0
47.832812499971844,-4.404687500012027,-34.0,1,16337,0,-34.0,-34.0,0.0
47.832812499971844,-4.403645833345361,-33.5,1,16337,0,-33.5,-33.5,0.0
47.832812499971844,-4.402604166678694,-32.847656,0,16332,1,-34.06,-34.06,0.0
47.832812499971844,-4.4015625000120275,-31.542969,0,16332,1,-33.25,-33.25,0.0
47.832812499971844,-4.400520833345361,-31.05,2,16337,0,-31.0,-31.1,0.05002441
47.832812499971844,-4.399479166678694,-30.300001,3,16337,0,-29.2,-31.2,0.0
47.832812499971844,-4.398437500012028,-29.945312,0,16332,1,-29.89,-29.89,0.0
47.832812499971844,-4.397395833345361,-28.871094,1,16332,1,-29.0,-29.0,0.0
47.832812499971844,-4.3963541666786945,-28.641428,7,16332,0,-28.04,-29.29,0.4942294
47.832812499971844,-4.395312500012028,-27.916363,22,16332,0,-26.87,-28.79,0.5497691
47.832812499971844,-4.394270833345361,-27.243044,23,16332,0,-26.14,-28.26,0.6529399
47.832812499971844,-4.393229166678695,-26.368002,30,16332,0,-25.3,-27.91,0.69741607
47.832812499971844,-4.392187500012028,-25.335926,27,16332,0,-24.52,-28.15,0.66194516
47.832812499971844,-4.3911458333453615,-24.49387,44,16332,0,-23.59,-25.23,0.38905936
47.832812499971844,-4.390104166678695,-23.608204,39,16332,0,-23.18,-24.07,0.22723499
47.832812499971844,-4.389062500012028,-22.94,57,16332,0,-22.36,-23.63,0.32192808
47.832812499971844,-4.388020833345362,-21.968786,74,16332,0,-21.18,-22.81,0.32724026
47.832812499971844,-4.386979166678695,-21.298023,222,16333,0,-20.26,-22.14,0.3565189
47.832812499971844,-4.385937500012028,-20.570295,367,16333,0,-19.55,-21.4,0.32928553
47.832812499971844,-4.384895833345362,-19.881634,633,16333,0,-19.11,-20.72,0.31206024
47.832812499971844,-4.383854166678695,-19.198662,715,16333,0,-18.42,-20.04,0.28421828
47.832812499971844,-4.382812500012029,-18.602821,699,16333,0,-17.86,-19.35,0.2772612
47.832812499971844,-4.381770833345362,-17.882366,681,16333,0,-17.25,-18.68,0.28146693
47.832812499971844,-4.380729166678695,-17.29338,866,16333,0,-16.61,-18.1,0.24331893
47.832812499971844,-4.379687500012029,-16.70178,739,16333,0,-16.11,-17.33,0.22248486
47.832812499971844,-4.378645833345362,-16.142462,855,16333,0,-15.57,-16.69,0.21699913
47.832812499971844,-4.377604166678696,-15.574405,818,16333,0,-14.87,-16.09,0.22639406
47.832812499971844,-4.376562500012029,-15.08047,825,16333,0,-14.64,-15.65,0.17681985
47.832812499971844,-4.375520833345362,-14.568504,489,16333,0,-14.18,-15.29,0.16950604
47.832812499971844,-4.374479166678696,-14.101466,445,16333,0,-13.69,-14.57,0.16558999
47.832812499971844,-4.373437500012029,-13.615355,482,16333,0,-13.19,-13.98,0.16710351
47.832812499971844,-4.3723958333453625,-13.163595,637,16333,0,-12.71,-13.6,0.16710351
47.832812499971844,-4.371354166678696,-12.673637,517,16333,0,-12.23,-13.2,0.17694925
47.832812499971844,-4.370312500012029,-12.203813,527,16333,0,-11.68,-12.82,0.19667494
47.832812499971844,-4.369270833345363,-11.664475,516,16333,0,-11.16,-12.24,0.22595555
47.832812499971844,-4.368229166678696,-11.181108,1009,16333,0,-10.8,-12.0,0.16101144
47.832812499971844,-4.3671875000120295,-10.796778,781,16333,0,-10.28,-11.36,0.20248547
47.832812499971844,-4.366145833345363,-10.231536,973,16333,0,-9.79,-10.81,0.18232189
47.832812499971844,-4.365104166678696,-9.683951,1045,16333,0,-9.31,-10.22,0.15264393
47.832812499971844,-4.36406250001203,-9.173097,1424,16333,0,-8.58,-9.76,0.2090665
47.832812499971844,-4.363020833345363,-8.640703,1221,16333,0,-8.16,-9.21,0.18594734
47.832812499971844,-4.3619791666786965,-8.122152,1013,16333,0,-7.64,-8.73,0.19541013
47.832812499971844,-4.36093750001203,-7.654531,1067,16333,0,-7.08,-8.15,0.13236655
47.832812499971844,-4.359895833345363,-7.3732686,1140,16333,0,-6.82,-9.13,0.33528963
47.832812499971844,-4.358854166678697,-6.766304,980,16333,0,-5.76,-8.22,0.35297027
47.832812499971844,-4.35781250001203,-5.476057,482,16333,0,-4.41,-6.29,0.44680697
47.832812499971844,-4.356770833345363,-3.8115954,914,16333,0,-3.06,-5.31,0.51149225
47.832812499971844,-4.355729166678697,-2.483374,4524,16333,0,-1.24,-3.8,0.48250687
47.832812499971844,-4.35468750001203,-1.5911516,6245,16333,0,-0.81,-3.11,0.3859853
47.832812499971844,-4.353645833345364,-2.096599,5348,16333,0,-1.07,-3.82,0.3545487
47.832812499971844,-4.352604166678697,-0.87533677,6390,16333,0,0.85,-2.06,0.692318
47.832812499971844,-4.35156250001203,0.91414934,5090,16333,0,1.78,-0.17,0.41825157
47.832812499971844,-4.350520833345364,1.8896052,5554,16333,0,2.82,1.09,0.35909426
47.832812499971844,-4.349479166678697,3.0663393,5623,16333,0,3.95,2.08,0.39616793
47.832812499971844,-4.3484375000120306,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.347395833345364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.346354166678697,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.345312500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.344270833345364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.3432291666786975,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.342187500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.341145833345364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.340104166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.339062500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.3380208333453645,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.336979166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.335937500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.334895833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.333854166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.332812500012031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.331770833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.330729166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.329687500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.328645833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.327604166678698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.326562500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.325520833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.324479166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.323437500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.322395833345365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.321354166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.320312500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.3192708333453655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.318229166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.317187500012032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.316145833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.315104166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.3140625000120325,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.313020833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.311979166678699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.310937500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.309895833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.3088541666786995,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.307812500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.306770833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.3057291666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.304687500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.303645833345366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.3026041666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.301562500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.300520833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.2994791666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.298437500012033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.297395833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.2963541666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.295312500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.294270833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.2932291666787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.292187500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.291145833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.2901041666787005,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.289062500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.288020833345367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.286979166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.285937500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.2848958333453675,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.283854166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.282812500012034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.281770833345368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.280729166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.2796875000120345,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.278645833345368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.277604166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.276562500012035,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.275520833345368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.274479166678701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.273437500012035,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.272395833345368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.832812499971844,-4.271354166678702,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.83385416663851,-4.433854166678692,-49.5,1,16337,0,-49.5,-49.5,0.0
47.83385416663851,-4.432812500012026,-49.21875,0,16337,1,-49.43,-49.43,0.0
47.83385416663851,-4.431770833345359,-48.710938,0,16337,1,-48.99,-48.99,0.0
